FlightNum,CarrierCode,Origin,Destination,ScheduledDeparture,ActualDeparture,ScheduledArrival,ActualArrival,Distance,scheduled_time,actual_time,discrepancy,rank
2147,AF,DFW,MIA,2023-10-31T23:00:00.000Z,2023-10-31T22:30:00.000Z,2023-11-01T12:00:00.000Z,2023-11-01T14:00:00.000Z,1951,46800,55800,9000,1
7040,AF,LAX,BOS,2023-04-10T04:00:00.000Z,2023-04-10T03:31:00.000Z,2023-04-10T19:00:00.000Z,2023-04-10T21:00:00.000Z,4308,54000,62940,8940,2
2396,AF,MIA,LAX,2023-03-10T11:00:00.000Z,2023-03-10T12:59:00.000Z,2023-03-11T01:00:00.000Z,2023-03-11T00:30:00.000Z,3664,50400,41460,8940,3
4002,QF,MIA,SEA,2023-11-01T22:00:00.000Z,2023-11-01T21:31:00.000Z,2023-11-02T05:00:00.000Z,2023-11-02T07:00:00.000Z,2275,25200,34140,8940,4
1920,DL,ATL,DEN,2023-09-12T22:00:00.000Z,2023-09-12T21:30:00.000Z,2023-09-13T13:00:00.000Z,2023-09-13T14:59:00.000Z,644,54000,62940,8940,5
7080,BA,SFO,ATL,2023-05-04T13:00:00.000Z,2023-05-04T12:30:00.000Z,2023-05-05T03:00:00.000Z,2023-05-05T04:59:00.000Z,1673,50400,59340,8940,6
3255,LH,JFK,MIA,2023-09-11T06:00:00.000Z,2023-09-11T07:58:00.000Z,2023-09-11T19:00:00.000Z,2023-09-11T18:30:00.000Z,1071,46800,37920,8880,7
6980,DL,SFO,ORD,2023-11-21T10:00:00.000Z,2023-11-21T11:59:00.000Z,2023-11-21T22:00:00.000Z,2023-11-21T21:32:00.000Z,3354,43200,34380,8820,8
5791,QF,DEN,BOS,2023-01-10T09:00:00.000Z,2023-01-10T08:32:00.000Z,2023-01-10T15:00:00.000Z,2023-01-10T16:59:00.000Z,1314,21600,30420,8820,9
9586,SW,SFO,ATL,2023-07-05T19:00:00.000Z,2023-07-05T18:33:00.000Z,2023-07-06T00:00:00.000Z,2023-07-06T01:59:00.000Z,1884,18000,26760,8760,10
