CarrierCode,time_of_day,average_delay,CarrierName
LH,Afternoon,2125.2631578947367,Lufthansa
QF,Afternoon,2335.294117647059,Qantas
AF,Afternoon,2641.8367346938776,Air France
DL,Afternoon,2649.6894409937886,Delta Airlines
AA,Afternoon,2686.923076923077,American Airlines
BA,Afternoon,2719.10447761194,British Airways
SW,Afternoon,2829.1304347826085,Southwest Airlines
EK,Afternoon,2899.6721311475408,Emirates
UA,Afternoon,2928.2608695652175,United Airlines
SQ,Afternoon,3047.2727272727275,Singapore Airlines
QF,Evening,2307.6923076923076,Qantas
BA,Evening,2519.1946308724832,British Airways
DL,Evening,2519.235668789809,Delta Airlines
SQ,Evening,2657.1428571428573,Singapore Airlines
EK,Evening,2715.2,Emirates
UA,Evening,2731.304347826087,United Airlines
AA,Evening,2838.3050847457625,American Airlines
SW,Evening,2955.194805194805,Southwest Airlines
LH,Evening,3013.2413793103447,Lufthansa
AF,Evening,3241.8867924528304,Air France
AA,Morning,2348.25,American Airlines
DL,Morning,2530.546875,Delta Airlines
QF,Morning,2555.632183908046,Qantas
AF,Morning,2621.2363636363634,Air France
LH,Morning,2669.397590361446,Lufthansa
UA,Morning,2677.907949790795,United Airlines
SW,Morning,2706.0,Southwest Airlines
BA,Morning,2790.9278350515465,British Airways
EK,Morning,2808.5714285714284,Emirates
SQ,Morning,2891.2915129151293,Singapore Airlines
DL,Night,2485.242718446602,Delta Airlines
SQ,Night,2499.0384615384614,Singapore Airlines
EK,Night,2579.207920792079,Emirates
AA,Night,2675.5479452054797,American Airlines
QF,Night,2680.408163265306,Qantas
UA,Night,2696.6990291262136,United Airlines
AF,Night,2781.0491803278687,Air France
SW,Night,2786.3225806451615,Southwest Airlines
LH,Night,2866.6438356164385,Lufthansa
BA,Night,2870.219435736677,British Airways
